num1,num2,Products
91,44,4004
15,60,900
12,46,552
49,80,3920
68,94,6392
99,73,7227
18,76,1368
38,96,3648
99,55,5445
66,70,4620
6,24,144
37,92,3404
80,58,4640
7,81,567
1,13,13
98,59,5782
90,36,3240
52,100,5200
80,88,7040
73,100,7300
79,19,1501
55,56,3080
47,18,846
68,56,3808
100,93,9300
35,69,2415
47,4,188
43,56,2408
56,60,3360
60,94,5640
2,61,122
31,65,2015
40,42,1680
41,25,1025
95,76,7220
19,63,1197
35,97,3395
54,59,3186
38,22,836
41,69,2829
14,76,1064
82,53,4346
91,57,5187
15,84,1260
43,26,1118
65,85,5525
50,87,4350
66,2,132
18,14,252
80,18,1440
